Transaction Description,User Name,User Profile,Transaction Date,Collective Currency,Host Currency,Transaction Amount,Host Fee (USD),Open Collective Fee (USD),Payment Processor Fee (USD),Net Amount (USD),Subscription Interval,Order Date
"Monthly donation to react-hot-loader (backer)","mqklin","http://opencollective.com/mqklin",2019-01-01 00:13:41,"USD","USD",5.00,-0.25,-0.25,-0.50,4.00,"month","2019-01-01T05:13:41.000Z"
"Monthly donation to react-hot-loader","mqklin","http://opencollective.com/mqklin",2019-01-01 00:13:35,"USD","USD",35.00,-1.75,-1.75,-1.67,29.83,"month","2019-01-01T05:13:35.000Z"
"Monthly donation to react-hot-loader (backer)","Scraper API 2","http://opencollective.com/scraperapi2",2019-01-01 00:11:58,"USD","USD",5.00,-0.25,-0.25,-0.45,4.05,"month","2019-01-01T05:11:58.000Z"
"Monthly donation to react-hot-loader (backer)","mqklin","http://opencollective.com/mqklin",2018-12-01 00:16:02,"USD","USD",5.00,-0.25,-0.25,-0.50,4.00,"month","2018-12-01T05:16:02.000Z"
"Monthly donation to react-hot-loader","mqklin","http://opencollective.com/mqklin",2018-12-01 00:16:01,"USD","USD",35.00,-1.75,-1.75,-1.67,29.83,"month","2018-12-01T05:16:01.000Z"
"Monthly donation to react-hot-loader (backer)","Scraper API 2","http://opencollective.com/scraperapi2",2018-12-01 00:14:11,"USD","USD",5.00,-0.25,-0.25,-0.45,4.05,"month","2018-12-01T05:14:11.000Z"
"Monthly donation to react-hot-loader (backer)","mqklin","http://opencollective.com/mqklin",2018-11-01 01:17:43,"USD","USD",5.00,-0.25,-0.25,-0.50,4.00,"month","2018-11-01T05:17:43.000Z"
"Monthly donation to react-hot-loader","mqklin","http://opencollective.com/mqklin",2018-11-01 01:17:42,"USD","USD",35.00,-1.75,-1.75,-1.67,29.83,"month","2018-11-01T05:17:42.000Z"
"Monthly donation to react-hot-loader (backer)","Scraper API 2","http://opencollective.com/scraperapi2",2018-11-01 01:15:07,"USD","USD",5.00,-0.25,-0.25,-0.45,4.05,"month","2018-11-01T05:15:07.000Z"
"Monthly donation to react-hot-loader (backer)","Scraper API 2","http://opencollective.com/scraperapi2",2018-10-13 01:43:05,"USD","USD",5.00,-0.25,-0.25,-0.45,4.05,"month","2018-10-13T05:43:05.000Z"
"Monthly donation to react-hot-loader (backer)","mqklin","http://opencollective.com/mqklin",2018-10-01 01:12:19,"USD","USD",5.00,-0.25,-0.25,-0.50,4.00,"month","2018-10-01T05:12:19.000Z"
"Monthly donation to react-hot-loader","mqklin","http://opencollective.com/mqklin",2018-10-01 01:12:19,"USD","USD",35.00,-1.75,-1.75,-1.67,29.83,"month","2018-10-01T05:12:19.000Z"
"Work on project","Greg Bergé","http://opencollective.com/neoziro",2018-09-21 19:00:03,"USD","USD",-230.00,0.00,0.00,-2.99,-232.99,"one time","2018-09-21T23:00:03.000Z"
"Monthly donation to react-hot-loader (backer)","mqklin","http://opencollective.com/mqklin",2018-09-01 01:10:37,"USD","USD",5.00,-0.25,-0.25,-0.50,4.00,"month","2018-09-01T05:10:37.000Z"
"Monthly donation to react-hot-loader","mqklin","http://opencollective.com/mqklin",2018-09-01 01:10:37,"USD","USD",35.00,-1.75,-1.75,-1.67,29.83,"month","2018-09-01T05:10:37.000Z"
"Monthly donation to react-hot-loader","mqklin","http://opencollective.com/mqklin",2018-08-01 01:01:00,"USD","USD",35.00,-1.75,-1.75,-1.67,29.83,"month","2018-08-01T05:01:00.000Z"
"Monthly donation to react-hot-loader (backer)","mqklin","http://opencollective.com/mqklin",2018-08-01 01:00:53,"USD","USD",5.00,-0.25,-0.25,-0.50,4.00,"month","2018-08-01T05:00:53.000Z"
"Monthly donation to react-hot-loader","mqklin","http://opencollective.com/mqklin",2018-07-01 01:01:05,"USD","USD",35.00,-1.75,-1.75,-1.67,29.83,"month","2018-07-01T05:01:05.000Z"
"Monthly donation to react-hot-loader (backer)","mqklin","http://opencollective.com/mqklin",2018-07-01 01:01:00,"USD","USD",5.00,-0.25,-0.25,-0.50,4.00,"month","2018-07-01T05:01:00.000Z"
"Monthly donation to react-hot-loader","mqklin","http://opencollective.com/mqklin",2018-06-01 01:00:52,"USD","USD",35.00,-1.75,-1.75,-1.67,29.83,"month","2018-06-01T05:00:52.000Z"
"Monthly donation to react-hot-loader (backer)","mqklin","http://opencollective.com/mqklin",2018-06-01 01:00:46,"USD","USD",5.00,-0.25,-0.25,-0.50,4.00,"month","2018-06-01T05:00:46.000Z"
"Monthly donation to react-hot-loader","mqklin","http://opencollective.com/mqklin",2018-05-01 01:02:11,"USD","USD",35.00,-1.75,-1.75,-1.67,29.83,"month","2018-05-01T05:02:11.000Z"
"Monthly donation to react-hot-loader (backer)","mqklin","http://opencollective.com/mqklin",2018-05-01 01:02:03,"USD","USD",5.00,-0.25,-0.25,-0.50,4.00,"month","2018-05-01T05:02:03.000Z"
"Monthly donation to react-hot-loader","mqklin","http://opencollective.com/mqklin",2018-04-02 13:17:48,"USD","USD",35.00,-1.75,-1.75,-1.67,29.83,"month","2018-04-02T17:17:48.000Z"
"Monthly donation to react-hot-loader (backer)","mqklin","http://opencollective.com/mqklin",2018-04-02 13:17:42,"USD","USD",5.00,-0.25,-0.25,-0.50,4.00,"month","2018-04-02T17:17:42.000Z"
"Monthly donation to react-hot-loader","mqklin","http://opencollective.com/mqklin",2018-03-03 06:00:42,"USD","USD",35.00,-1.75,-1.75,-1.67,29.83,"month","2018-03-03T11:00:42.000Z"
"Monthly donation to react-hot-loader (backer)","mqklin","http://opencollective.com/mqklin",2018-03-03 05:59:44,"USD","USD",5.00,-0.25,-0.25,-0.50,4.00,"month","2018-03-03T10:59:44.000Z"
